power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
126.29 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.52 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
124.94 W, 493 MiB, 100 %, 47 %
125.32 W, 493 MiB, 100 %, 47 %
125.52 W, 493 MiB, 100 %, 47 %
125.32 W, 493 MiB, 100 %, 47 %
125.42 W, 493 MiB, 100 %, 47 %
125.23 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
125.23 W, 493 MiB, 100 %, 47 %
114.96 W, 493 MiB, 100 %, 47 %
122.36 W, 493 MiB, 100 %, 28 %
124.85 W, 493 MiB, 100 %, 37 %
124.44 W, 493 MiB, 100 %, 37 %
125.52 W, 493 MiB, 100 %, 44 %
125.62 W, 493 MiB, 100 %, 44 %
125.90 W, 493 MiB, 100 %, 45 %
125.90 W, 493 MiB, 100 %, 45 %
126.01 W, 493 MiB, 100 %, 45 %
125.80 W, 493 MiB, 100 %, 45 %
126.00 W, 493 MiB, 100 %, 45 %
126.19 W, 493 MiB, 100 %, 46 %
125.90 W, 493 MiB, 100 %, 46 %
126.29 W, 493 MiB, 100 %, 46 %
125.80 W, 493 MiB, 100 %, 46 %
126.68 W, 493 MiB, 100 %, 46 %
126.00 W, 493 MiB, 100 %, 46 %
126.10 W, 493 MiB, 100 %, 46 %
126.19 W, 493 MiB, 100 %, 46 %
126.00 W, 493 MiB, 100 %, 47 %
125.80 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
125.42 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
126.09 W, 493 MiB, 100 %, 47 %
126.57 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
125.42 W, 493 MiB, 100 %, 47 %
125.23 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
125.23 W, 493 MiB, 100 %, 47 %
125.81 W, 493 MiB, 100 %, 47 %
125.80 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
125.80 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
126.09 W, 493 MiB, 100 %, 47 %
126.09 W, 493 MiB, 100 %, 47 %
125.80 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
125.80 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
113.71 W, 493 MiB, 100 %, 45 %
122.27 W, 493 MiB, 100 %, 21 %
125.07 W, 493 MiB, 100 %, 21 %
125.71 W, 493 MiB, 100 %, 44 %
125.71 W, 493 MiB, 100 %, 44 %
125.53 W, 493 MiB, 100 %, 44 %
125.90 W, 493 MiB, 100 %, 44 %
125.90 W, 493 MiB, 100 %, 44 %
126.39 W, 493 MiB, 100 %, 45 %
125.80 W, 493 MiB, 100 %, 45 %
126.48 W, 493 MiB, 100 %, 46 %
126.19 W, 493 MiB, 100 %, 46 %
126.10 W, 493 MiB, 100 %, 46 %
126.29 W, 493 MiB, 100 %, 46 %
125.90 W, 493 MiB, 100 %, 46 %
126.48 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.58 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.80 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.80 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
125.13 W, 493 MiB, 100 %, 47 %
125.52 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.80 W, 493 MiB, 100 %, 47 %
126.09 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.67 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.52 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.09 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
125.13 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.32 W, 493 MiB, 100 %, 47 %
125.04 W, 493 MiB, 100 %, 47 %
125.81 W, 493 MiB, 100 %, 47 %
125.81 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.09 W, 493 MiB, 100 %, 47 %
125.80 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
126.09 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
125.52 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
115.67 W, 493 MiB, 100 %, 35 %
122.56 W, 493 MiB, 100 %, 35 %
124.98 W, 493 MiB, 100 %, 30 %
125.37 W, 493 MiB, 100 %, 30 %
125.71 W, 493 MiB, 100 %, 42 %
125.62 W, 493 MiB, 100 %, 45 %
126.11 W, 493 MiB, 100 %, 45 %
125.90 W, 493 MiB, 100 %, 45 %
126.19 W, 493 MiB, 100 %, 45 %
126.29 W, 493 MiB, 100 %, 46 %
126.00 W, 493 MiB, 100 %, 46 %
126.19 W, 493 MiB, 100 %, 46 %
125.90 W, 493 MiB, 100 %, 47 %
126.77 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.09 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.09 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
125.81 W, 493 MiB, 100 %, 47 %
125.32 W, 493 MiB, 100 %, 47 %
125.81 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.09 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
126.38 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
120.59 W, 493 MiB, 100 %, 47 %
114.38 W, 493 MiB, 100 %, 47 %
122.72 W, 493 MiB, 100 %, 20 %
125.14 W, 493 MiB, 100 %, 39 %
125.33 W, 493 MiB, 100 %, 39 %
125.80 W, 493 MiB, 100 %, 44 %
125.81 W, 493 MiB, 100 %, 44 %
125.56 W, 493 MiB, 100 %, 45 %
125.81 W, 493 MiB, 100 %, 44 %
126.19 W, 493 MiB, 100 %, 44 %
126.19 W, 493 MiB, 100 %, 45 %
125.90 W, 493 MiB, 100 %, 45 %
126.39 W, 493 MiB, 100 %, 46 %
125.90 W, 493 MiB, 100 %, 46 %
126.29 W, 493 MiB, 100 %, 46 %
126.10 W, 493 MiB, 100 %, 46 %
126.10 W, 493 MiB, 100 %, 46 %
126.10 W, 493 MiB, 100 %, 46 %
126.19 W, 493 MiB, 100 %, 46 %
126.38 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.38 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
125.32 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
125.32 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
125.52 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.38 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.09 W, 493 MiB, 100 %, 47 %
126.38 W, 493 MiB, 100 %, 47 %
125.80 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.52 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.23 W, 493 MiB, 100 %, 47 %
125.52 W, 493 MiB, 100 %, 47 %
113.47 W, 493 MiB, 100 %, 42 %
116.56 W, 493 MiB, 100 %, 42 %
122.75 W, 493 MiB, 100 %, 24 %
125.42 W, 493 MiB, 100 %, 24 %
125.71 W, 493 MiB, 100 %, 42 %
125.90 W, 493 MiB, 100 %, 42 %
126.00 W, 493 MiB, 100 %, 43 %
125.91 W, 493 MiB, 100 %, 44 %
126.29 W, 493 MiB, 100 %, 44 %
126.10 W, 493 MiB, 100 %, 45 %
126.68 W, 493 MiB, 100 %, 45 %
126.10 W, 493 MiB, 100 %, 45 %
126.29 W, 493 MiB, 100 %, 46 %
126.10 W, 493 MiB, 100 %, 46 %
126.00 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.38 W, 493 MiB, 100 %, 47 %
126.09 W, 493 MiB, 100 %, 47 %
126.86 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
126.67 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.38 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
125.81 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.09 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
125.52 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
125.52 W, 493 MiB, 100 %, 47 %
125.23 W, 493 MiB, 100 %, 47 %
125.42 W, 493 MiB, 100 %, 47 %
125.52 W, 493 MiB, 100 %, 47 %
126.38 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
125.81 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.67 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
125.81 W, 493 MiB, 100 %, 47 %
125.81 W, 493 MiB, 100 %, 47 %
125.23 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
126.38 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
105.90 W, 493 MiB, 100 %, 47 %
117.50 W, 493 MiB, 100 %, 28 %
123.33 W, 493 MiB, 100 %, 28 %
125.52 W, 493 MiB, 100 %, 31 %
125.62 W, 493 MiB, 100 %, 44 %
125.43 W, 493 MiB, 100 %, 44 %
125.90 W, 493 MiB, 100 %, 44 %
126.00 W, 493 MiB, 100 %, 44 %
126.86 W, 493 MiB, 100 %, 45 %
126.00 W, 493 MiB, 100 %, 46 %
126.39 W, 493 MiB, 100 %, 46 %
126.29 W, 493 MiB, 100 %, 46 %
126.10 W, 493 MiB, 100 %, 46 %
126.57 W, 493 MiB, 100 %, 46 %
126.19 W, 493 MiB, 100 %, 46 %
126.77 W, 493 MiB, 100 %, 46 %
126.10 W, 493 MiB, 100 %, 46 %
126.67 W, 493 MiB, 100 %, 46 %
126.19 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.81 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.38 W, 493 MiB, 100 %, 47 %
126.09 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.77 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
126.67 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
125.71 W, 493 MiB, 100 %, 47 %
126.38 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.38 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.13 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
125.52 W, 493 MiB, 100 %, 47 %
125.23 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
125.61 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
125.90 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
126.57 W, 493 MiB, 100 %, 47 %
126.00 W, 493 MiB, 100 %, 47 %
126.29 W, 493 MiB, 100 %, 47 %
110.72 W, 493 MiB, 100 %, 47 %
119.43 W, 493 MiB, 100 %, 22 %
123.78 W, 493 MiB, 100 %, 22 %
125.52 W, 493 MiB, 100 %, 41 %
125.52 W, 493 MiB, 100 %, 41 %
125.62 W, 493 MiB, 100 %, 44 %
125.90 W, 493 MiB, 100 %, 44 %
126.10 W, 493 MiB, 100 %, 44 %
126.39 W, 493 MiB, 100 %, 44 %
126.00 W, 493 MiB, 100 %, 44 %
126.48 W, 493 MiB, 100 %, 45 %
126.57 W, 493 MiB, 100 %, 45 %
126.19 W, 493 MiB, 100 %, 46 %
126.87 W, 493 MiB, 100 %, 46 %
126.10 W, 493 MiB, 100 %, 46 %
126.58 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
126.19 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
126.57 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
126.67 W, 493 MiB, 100 %, 47 %
126.67 W, 493 MiB, 100 %, 47 %
126.48 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.10 W, 493 MiB, 100 %, 47 %
126.58 W, 493 MiB, 100 %, 47 %
125.81 W, 493 MiB, 100 %, 47 %
126.57 W, 493 MiB, 100 %, 47 %
