power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
69.43 W, 151 MiB, 24 %, 8 %
70.19 W, 151 MiB, 24 %, 8 %
70.87 W, 151 MiB, 27 %, 9 %
70.96 W, 151 MiB, 27 %, 9 %
70.39 W, 151 MiB, 27 %, 9 %
70.77 W, 151 MiB, 25 %, 8 %
71.06 W, 151 MiB, 25 %, 8 %
71.35 W, 151 MiB, 27 %, 9 %
70.67 W, 151 MiB, 26 %, 8 %
70.87 W, 151 MiB, 26 %, 8 %
70.58 W, 151 MiB, 28 %, 9 %
69.05 W, 151 MiB, 28 %, 9 %
69.61 W, 151 MiB, 25 %, 8 %
70.19 W, 151 MiB, 25 %, 8 %
69.32 W, 151 MiB, 28 %, 9 %
68.47 W, 151 MiB, 27 %, 9 %
70.19 W, 151 MiB, 27 %, 9 %
70.48 W, 151 MiB, 25 %, 8 %
70.38 W, 151 MiB, 25 %, 8 %
71.06 W, 151 MiB, 27 %, 9 %
69.13 W, 151 MiB, 25 %, 8 %
70.11 W, 151 MiB, 25 %, 8 %
71.74 W, 151 MiB, 28 %, 9 %
71.06 W, 151 MiB, 28 %, 9 %
69.32 W, 151 MiB, 26 %, 8 %
70.38 W, 151 MiB, 26 %, 8 %
71.74 W, 151 MiB, 26 %, 8 %
69.51 W, 151 MiB, 29 %, 9 %
70.10 W, 151 MiB, 29 %, 9 %
70.77 W, 151 MiB, 24 %, 7 %
71.93 W, 151 MiB, 24 %, 7 %
68.28 W, 151 MiB, 29 %, 9 %
70.00 W, 151 MiB, 23 %, 7 %
70.96 W, 151 MiB, 23 %, 7 %
71.93 W, 151 MiB, 29 %, 9 %
68.57 W, 151 MiB, 29 %, 9 %
71.16 W, 151 MiB, 25 %, 8 %
71.35 W, 151 MiB, 27 %, 9 %
70.40 W, 151 MiB, 27 %, 9 %
67.79 W, 151 MiB, 29 %, 9 %
70.96 W, 151 MiB, 29 %, 9 %
71.35 W, 151 MiB, 23 %, 7 %
70.87 W, 151 MiB, 29 %, 9 %
68.55 W, 151 MiB, 29 %, 9 %
66.73 W, 147 MiB, 24 %, 8 %
62.03 W, 147 MiB, 24 %, 8 %
16.71670889854431
