power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
92.33 W, 176 MiB, 100 %, 0 %
92.24 W, 176 MiB, 100 %, 0 %
92.24 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.24 W, 176 MiB, 100 %, 0 %
92.24 W, 176 MiB, 100 %, 0 %
92.24 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.43 W, 176 MiB, 100 %, 0 %
92.43 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.43 W, 176 MiB, 100 %, 0 %
92.24 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.43 W, 176 MiB, 100 %, 0 %
92.24 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.24 W, 176 MiB, 100 %, 0 %
92.43 W, 176 MiB, 100 %, 0 %
92.24 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.43 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
92.33 W, 176 MiB, 100 %, 0 %
82.44 W, 176 MiB, 100 %, 0 %
75.49 W, 176 MiB, 100 %, 0 %
72.44 W, 176 MiB, 100 %, 0 %
71.96 W, 176 MiB, 100 %, 0 %
17.800580501556396
