power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
119.24 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
112.66 W, 843 MiB, 100 %, 20 %
117.34 W, 843 MiB, 100 %, 17 %
117.92 W, 843 MiB, 100 %, 19 %
118.66 W, 843 MiB, 100 %, 19 %
118.47 W, 843 MiB, 100 %, 19 %
118.37 W, 843 MiB, 100 %, 19 %
118.66 W, 843 MiB, 100 %, 19 %
118.76 W, 843 MiB, 100 %, 19 %
118.76 W, 843 MiB, 100 %, 19 %
118.66 W, 843 MiB, 100 %, 19 %
119.05 W, 843 MiB, 100 %, 19 %
119.14 W, 843 MiB, 100 %, 20 %
119.05 W, 843 MiB, 100 %, 20 %
118.85 W, 843 MiB, 100 %, 20 %
118.95 W, 843 MiB, 100 %, 19 %
118.95 W, 843 MiB, 100 %, 19 %
119.05 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.05 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.05 W, 843 MiB, 100 %, 20 %
118.95 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 19 %
119.14 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.05 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 21 %
119.24 W, 843 MiB, 100 %, 20 %
116.18 W, 843 MiB, 100 %, 20 %
117.89 W, 843 MiB, 100 %, 17 %
118.37 W, 843 MiB, 100 %, 17 %
118.57 W, 843 MiB, 100 %, 19 %
118.47 W, 843 MiB, 100 %, 19 %
118.85 W, 843 MiB, 100 %, 19 %
118.86 W, 843 MiB, 100 %, 20 %
118.76 W, 843 MiB, 100 %, 20 %
118.95 W, 843 MiB, 100 %, 19 %
118.95 W, 843 MiB, 100 %, 19 %
118.85 W, 843 MiB, 100 %, 19 %
119.05 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.05 W, 843 MiB, 100 %, 20 %
119.05 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
118.95 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
118.95 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 21 %
119.81 W, 843 MiB, 100 %, 21 %
119.62 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.81 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 21 %
119.72 W, 843 MiB, 100 %, 21 %
119.62 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 21 %
119.62 W, 843 MiB, 100 %, 21 %
119.72 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
111.12 W, 843 MiB, 100 %, 20 %
117.15 W, 843 MiB, 100 %, 18 %
118.28 W, 843 MiB, 100 %, 19 %
118.47 W, 843 MiB, 100 %, 19 %
118.76 W, 843 MiB, 100 %, 19 %
118.76 W, 843 MiB, 100 %, 19 %
118.47 W, 843 MiB, 100 %, 19 %
118.76 W, 843 MiB, 100 %, 19 %
118.85 W, 843 MiB, 100 %, 19 %
118.95 W, 843 MiB, 100 %, 20 %
118.95 W, 843 MiB, 100 %, 20 %
118.95 W, 843 MiB, 100 %, 20 %
118.95 W, 843 MiB, 100 %, 20 %
118.76 W, 843 MiB, 100 %, 20 %
118.85 W, 843 MiB, 100 %, 19 %
119.05 W, 843 MiB, 100 %, 19 %
119.14 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 19 %
119.33 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.81 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 21 %
119.53 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
106.90 W, 843 MiB, 100 %, 20 %
116.57 W, 843 MiB, 100 %, 16 %
118.30 W, 843 MiB, 100 %, 16 %
118.47 W, 843 MiB, 100 %, 19 %
118.76 W, 843 MiB, 100 %, 19 %
118.76 W, 843 MiB, 100 %, 19 %
118.76 W, 843 MiB, 100 %, 20 %
119.05 W, 843 MiB, 100 %, 20 %
118.85 W, 843 MiB, 100 %, 20 %
119.05 W, 843 MiB, 100 %, 19 %
118.95 W, 843 MiB, 100 %, 19 %
118.95 W, 843 MiB, 100 %, 19 %
118.95 W, 843 MiB, 100 %, 19 %
119.33 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 19 %
119.33 W, 843 MiB, 100 %, 19 %
119.43 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 19 %
119.24 W, 843 MiB, 100 %, 19 %
119.24 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
113.43 W, 843 MiB, 100 %, 20 %
117.82 W, 843 MiB, 100 %, 17 %
118.30 W, 843 MiB, 100 %, 17 %
118.57 W, 843 MiB, 100 %, 19 %
118.86 W, 843 MiB, 100 %, 19 %
118.76 W, 843 MiB, 100 %, 19 %
119.05 W, 843 MiB, 100 %, 19 %
119.14 W, 843 MiB, 100 %, 19 %
119.05 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
118.95 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 19 %
119.05 W, 843 MiB, 100 %, 19 %
119.24 W, 843 MiB, 100 %, 19 %
119.24 W, 843 MiB, 100 %, 19 %
119.43 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.24 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.80 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 21 %
119.91 W, 843 MiB, 100 %, 21 %
119.82 W, 843 MiB, 100 %, 20 %
120.01 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
120.01 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
120.01 W, 843 MiB, 100 %, 21 %
120.01 W, 843 MiB, 100 %, 21 %
119.82 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
120.01 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
114.55 W, 843 MiB, 100 %, 18 %
118.28 W, 843 MiB, 100 %, 18 %
118.47 W, 843 MiB, 100 %, 19 %
118.66 W, 843 MiB, 100 %, 19 %
119.05 W, 843 MiB, 100 %, 19 %
119.05 W, 843 MiB, 100 %, 20 %
118.95 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.05 W, 843 MiB, 100 %, 19 %
119.24 W, 843 MiB, 100 %, 19 %
119.33 W, 843 MiB, 100 %, 19 %
119.33 W, 843 MiB, 100 %, 19 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 20 %
119.33 W, 843 MiB, 100 %, 19 %
119.62 W, 843 MiB, 100 %, 19 %
119.62 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
120.01 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
120.01 W, 843 MiB, 100 %, 20 %
120.01 W, 843 MiB, 100 %, 20 %
119.99 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
120.10 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
120.01 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
120.10 W, 843 MiB, 100 %, 20 %
120.01 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
120.01 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
113.62 W, 843 MiB, 100 %, 20 %
116.95 W, 843 MiB, 100 %, 18 %
118.40 W, 843 MiB, 100 %, 18 %
118.66 W, 843 MiB, 100 %, 19 %
118.86 W, 843 MiB, 100 %, 19 %
118.95 W, 843 MiB, 100 %, 19 %
118.86 W, 843 MiB, 100 %, 19 %
119.14 W, 843 MiB, 100 %, 19 %
119.14 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 20 %
119.14 W, 843 MiB, 100 %, 19 %
119.53 W, 843 MiB, 100 %, 19 %
119.62 W, 843 MiB, 100 %, 19 %
119.62 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 20 %
119.43 W, 843 MiB, 100 %, 19 %
119.43 W, 843 MiB, 100 %, 19 %
119.53 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.53 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.82 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
120.01 W, 843 MiB, 100 %, 21 %
119.82 W, 843 MiB, 100 %, 21 %
119.82 W, 843 MiB, 100 %, 20 %
119.62 W, 843 MiB, 100 %, 20 %
120.01 W, 843 MiB, 100 %, 20 %
119.72 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
119.91 W, 843 MiB, 100 %, 20 %
