power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
77.86 W, 148 MiB, 31 %, 13 %
79.02 W, 148 MiB, 27 %, 12 %
78.73 W, 148 MiB, 37 %, 16 %
78.54 W, 148 MiB, 37 %, 16 %
78.15 W, 148 MiB, 27 %, 12 %
76.53 W, 148 MiB, 27 %, 12 %
77.67 W, 148 MiB, 33 %, 15 %
74.59 W, 148 MiB, 27 %, 12 %
75.55 W, 148 MiB, 27 %, 12 %
77.38 W, 149 MiB, 37 %, 16 %
72.59 W, 149 MiB, 37 %, 16 %
75.53 W, 149 MiB, 26 %, 11 %
74.88 W, 149 MiB, 26 %, 11 %
76.66 W, 147 MiB, 31 %, 13 %
77.50 W, 149 MiB, 31 %, 13 %
70.48 W, 149 MiB, 31 %, 13 %
74.09 W, 149 MiB, 28 %, 12 %
72.28 W, 149 MiB, 28 %, 12 %
78.38 W, 149 MiB, 25 %, 11 %
75.35 W, 149 MiB, 37 %, 16 %
75.95 W, 149 MiB, 37 %, 16 %
78.07 W, 149 MiB, 26 %, 11 %
71.15 W, 149 MiB, 26 %, 11 %
75.16 W, 149 MiB, 28 %, 12 %
73.83 W, 149 MiB, 32 %, 13 %
73.16 W, 149 MiB, 32 %, 13 %
72.22 W, 149 MiB, 28 %, 11 %
71.25 W, 149 MiB, 28 %, 11 %
74.12 W, 149 MiB, 29 %, 11 %
72.31 W, 149 MiB, 29 %, 11 %
72.22 W, 149 MiB, 27 %, 10 %
71.35 W, 149 MiB, 31 %, 12 %
72.70 W, 149 MiB, 31 %, 12 %
73.86 W, 149 MiB, 27 %, 10 %
72.21 W, 149 MiB, 27 %, 10 %
74.31 W, 149 MiB, 29 %, 11 %
72.97 W, 149 MiB, 29 %, 11 %
72.12 W, 149 MiB, 29 %, 11 %
74.12 W, 149 MiB, 28 %, 10 %
72.68 W, 149 MiB, 28 %, 10 %
71.83 W, 149 MiB, 31 %, 12 %
72.51 W, 150 MiB, 27 %, 10 %
69.81 W, 150 MiB, 27 %, 10 %
70.21 W, 151 MiB, 23 %, 8 %
70.96 W, 151 MiB, 23 %, 8 %
70.00 W, 151 MiB, 28 %, 9 %
68.94 W, 151 MiB, 28 %, 9 %
70.00 W, 151 MiB, 24 %, 8 %
71.06 W, 151 MiB, 28 %, 9 %
70.39 W, 151 MiB, 28 %, 9 %
68.86 W, 151 MiB, 28 %, 9 %
70.19 W, 151 MiB, 28 %, 9 %
70.09 W, 151 MiB, 25 %, 8 %
70.48 W, 151 MiB, 26 %, 8 %
69.63 W, 151 MiB, 26 %, 8 %
70.98 W, 151 MiB, 25 %, 8 %
70.96 W, 151 MiB, 25 %, 8 %
71.06 W, 151 MiB, 28 %, 9 %
70.11 W, 151 MiB, 26 %, 8 %
70.77 W, 151 MiB, 26 %, 8 %
70.96 W, 151 MiB, 27 %, 9 %
70.87 W, 151 MiB, 27 %, 9 %
70.10 W, 151 MiB, 26 %, 8 %
70.19 W, 151 MiB, 26 %, 8 %
71.25 W, 151 MiB, 26 %, 8 %
71.35 W, 151 MiB, 28 %, 9 %
68.26 W, 151 MiB, 28 %, 9 %
70.38 W, 151 MiB, 24 %, 8 %
71.16 W, 151 MiB, 24 %, 8 %
70.79 W, 151 MiB, 29 %, 9 %
68.18 W, 151 MiB, 25 %, 8 %
70.39 W, 151 MiB, 25 %, 8 %
71.16 W, 151 MiB, 27 %, 9 %
70.96 W, 151 MiB, 27 %, 9 %
68.47 W, 151 MiB, 29 %, 9 %
70.09 W, 151 MiB, 24 %, 7 %
70.96 W, 151 MiB, 24 %, 7 %
71.25 W, 151 MiB, 29 %, 9 %
69.24 W, 151 MiB, 29 %, 9 %
69.71 W, 151 MiB, 24 %, 8 %
71.44 W, 151 MiB, 29 %, 9 %
71.16 W, 151 MiB, 29 %, 9 %
69.42 W, 151 MiB, 23 %, 7 %
70.58 W, 151 MiB, 23 %, 7 %
71.64 W, 151 MiB, 29 %, 9 %
70.67 W, 151 MiB, 29 %, 9 %
69.51 W, 151 MiB, 27 %, 9 %
70.29 W, 151 MiB, 24 %, 8 %
71.54 W, 151 MiB, 24 %, 8 %
70.58 W, 151 MiB, 30 %, 9 %
70.19 W, 151 MiB, 30 %, 9 %
63.00 W, 147 MiB, 22 %, 7 %
62.33 W, 80 MiB, 0 %, 0 %
16.652852773666382
