power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
42.46 W, 1375 MiB, 78 %, 1 %
42.46 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
42.55 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
42.55 W, 1375 MiB, 100 %, 0 %
42.55 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.55 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
42.45 W, 1375 MiB, 100 %, 0 %
41.38 W, 1375 MiB, 100 %, 0 %
41.29 W, 1375 MiB, 100 %, 0 %
41.29 W, 1375 MiB, 24 %, 1 %
41.38 W, 1375 MiB, 22 %, 1 %
42.25 W, 1689 MiB, 22 %, 1 %
41.68 W, 1689 MiB, 42 %, 3 %
41.68 W, 1689 MiB, 42 %, 3 %
42.45 W, 1689 MiB, 46 %, 2 %
42.55 W, 1689 MiB, 89 %, 1 %
42.45 W, 1689 MiB, 89 %, 1 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.37 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.46 W, 1689 MiB, 100 %, 0 %
42.46 W, 1689 MiB, 100 %, 0 %
42.46 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 99 %, 0 %
42.45 W, 1689 MiB, 99 %, 0 %
42.53 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.46 W, 1689 MiB, 100 %, 0 %
42.46 W, 1689 MiB, 100 %, 0 %
42.46 W, 1689 MiB, 100 %, 0 %
42.46 W, 1689 MiB, 100 %, 0 %
42.46 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.55 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
42.45 W, 1689 MiB, 100 %, 0 %
41.29 W, 1689 MiB, 100 %, 0 %
41.38 W, 1689 MiB, 28 %, 1 %
41.39 W, 1689 MiB, 28 %, 1 %
41.38 W, 1689 MiB, 22 %, 1 %
41.29 W, 1689 MiB, 22 %, 1 %
27.381811380386353
